"time","siteID","gcc_90","gcc_sd","doy","daily_min","daily_max","year"
2021-03-01,"HARV",0.33102,0.000114991683816437,60,NA,NA,NA
2021-03-05,"HARV",0.33018,0.000132178142007241,64,NA,NA,NA
2021-03-06,"HARV",0.33027,0.000182252321168826,65,NA,NA,NA
2021-03-07,"HARV",0.33023,0.00017248406492503,66,NA,NA,NA
2021-03-08,"HARV",0.3302,0.000190247396399355,67,NA,NA,NA
2021-03-09,"HARV",0.3309,0.000165841079571598,68,NA,NA,NA
2021-03-10,"HARV",0.33073,0.000191409193049012,69,NA,NA,NA
2021-03-11,"HARV",0.33113,0.000135617475245034,70,NA,NA,NA
2021-03-12,"HARV",0.32976,0.000150749035939647,71,NA,NA,NA
2021-03-13,"HARV",0.32893,0.000319006030267358,72,NA,NA,NA
2021-03-14,"HARV",0.32922,0.000405472555753645,73,NA,NA,NA
2021-03-15,"HARV",0.32808,0.000225191279238107,74,NA,NA,NA
2021-03-16,"HARV",0.32881,0.000146786148765438,75,NA,NA,NA
2021-03-17,"HARV",0.32937,0.000115828030515337,76,NA,NA,NA
2021-03-18,"HARV",0.32896,0.000337972103667064,77,NA,NA,NA
2021-03-19,"HARV",0.32804,0.000152931004851532,78,NA,NA,NA
2021-03-20,"HARV",0.32834,0.000150567362373943,79,NA,NA,NA
2021-03-21,"HARV",0.32855,0.000222146721142328,80,NA,NA,NA
2021-03-22,"HARV",0.32848,0.000260918077689741,81,NA,NA,NA
2021-03-23,"HARV",0.32816,0.000182311614819131,82,NA,NA,NA
2021-03-24,"HARV",0.32872,0.000163194607754056,83,NA,NA,NA
2021-03-25,"HARV",0.32893,0.000153885459657104,84,NA,NA,NA
2021-03-26,"HARV",0.3321,0.000383592194702578,85,NA,NA,NA
2021-03-27,"HARV",0.32887,0.000211651871463204,86,NA,NA,NA
2021-03-28,"HARV",0.33316,0.000587626820354545,87,NA,NA,NA
2021-03-29,"HARV",0.32826,0.000118983792413695,88,NA,NA,NA
2021-03-30,"HARV",0.32859,0.000197523058845059,89,NA,NA,NA
2021-03-31,"HARV",0.3307,0.000179708607677734,90,NA,NA,NA
2021-04-01,"HARV",0.32929,0.000190706721091294,91,NA,NA,NA
2021-04-02,"HARV",0.32782,0.000151813581979579,92,NA,NA,NA
2021-04-03,"HARV",0.32798,0.000185585037442281,93,NA,NA,NA
2021-04-04,"HARV",0.32878,0.000105441077461898,94,NA,NA,NA
2021-04-05,"HARV",0.32878,0.000152712128810099,95,NA,NA,NA
2021-04-06,"HARV",0.32939,7.34701272071686e-05,96,NA,NA,NA
2021-04-07,"HARV",0.32951,0.000295425203766395,97,NA,NA,NA
2021-04-08,"HARV",0.3294,0.000204277778067619,98,NA,NA,NA
2021-04-09,"HARV",0.32935,9.31973985797894e-05,99,NA,NA,NA
2021-04-10,"HARV",0.32958,0.000154181049154456,100,NA,NA,NA
2021-04-11,"HARV",0.33027,0.000200456495356509,101,NA,NA,NA
2021-04-12,"HARV",0.33048,0.000304836566449798,102,NA,NA,NA
2021-04-13,"HARV",0.3302,0.00035050862401687,103,NA,NA,NA
2021-04-14,"HARV",0.33028,0.000285778681314545,104,NA,NA,NA
2021-04-15,"HARV",0.33098,0.000266222651177556,105,NA,NA,NA
2021-04-16,"HARV",0.33202,0.000446568999170808,106,NA,NA,NA
2021-04-17,"HARV",0.33232,0.000225665531805149,107,NA,NA,NA
2021-04-18,"HARV",0.33189,7.17403936540095e-05,108,NA,NA,NA
2021-04-19,"HARV",0.32999,0.000304356461259157,109,NA,NA,NA
2021-04-20,"HARV",0.33137,0.000318531654147394,110,NA,NA,NA
2021-04-21,"HARV",0.3321,0.000850900669518934,111,NA,NA,NA
2021-04-22,"HARV",0.32897,0.000188524155329917,112,NA,NA,NA
2021-04-23,"HARV",0.32947,0.000117577460355598,113,NA,NA,NA
2021-04-24,"HARV",0.33043,8.96919467183253e-05,114,NA,NA,NA
2021-04-25,"HARV",0.33028,0.00024759710855192,115,NA,NA,NA
2021-03-01,"BART",0.34752,0.000767838993539665,60,NA,NA,NA
2021-03-02,"BART",0.34281,0.000515580951897169,61,NA,NA,NA
2021-03-03,"BART",0.34626,0.000103244421700368,62,NA,NA,NA
2021-03-04,"BART",0.34401,0.00010569530524589,63,NA,NA,NA
2021-03-05,"BART",0.34459,5.80974726346343e-05,64,NA,NA,NA
2021-03-06,"BART",0.34439,0.000239256945818603,65,NA,NA,NA
2021-03-07,"BART",0.3438,0.000233662935329797,66,NA,NA,NA
2021-03-08,"BART",0.34428,0.00053573359355682,67,NA,NA,NA
2021-03-09,"BART",0.34671,0.000219658599668117,68,NA,NA,NA
2021-03-10,"BART",0.34514,0.00200145334949483,69,NA,NA,NA
2021-03-11,"BART",0.34765,0.000524194237251178,70,NA,NA,NA
2021-03-12,"BART",0.34518,0.00227811512099143,71,NA,NA,NA
2021-03-13,"BART",0.34398,0.000823861372577021,72,NA,NA,NA
2021-03-14,"BART",0.34626,0.000403019774670567,73,NA,NA,NA
2021-03-15,"BART",0.34333,0.000618491260063954,74,NA,NA,NA
2021-03-16,"BART",0.34515,0.000479549842060659,75,NA,NA,NA
2021-03-17,"BART",0.34495,0.000565193519323886,76,NA,NA,NA
2021-03-18,"BART",0.34665,0.000126797967214765,77,NA,NA,NA
2021-03-19,"BART",0.34383,0.00024795426256979,78,NA,NA,NA
2021-03-20,"BART",0.3451,0.00137558091624697,79,NA,NA,NA
2021-03-21,"BART",0.34542,0.00197437420982147,80,NA,NA,NA
2021-03-22,"BART",0.34543,0.00204599579068731,81,NA,NA,NA
2021-03-23,"BART",0.34563,0.000701316249662602,82,NA,NA,NA
2021-03-24,"BART",0.34749,5.05997862381552e-05,83,NA,NA,NA
2021-03-25,"BART",0.34787,0.000388534922654915,84,NA,NA,NA
2021-03-26,"BART",0.35227,0.000429525492341766,85,NA,NA,NA
2021-03-27,"BART",0.34464,0.00108330160497754,86,NA,NA,NA
2021-03-28,"BART",0.34773,0.000319795812406373,87,NA,NA,NA
2021-03-29,"BART",0.34517,0.00112754204410501,88,NA,NA,NA
2021-03-30,"BART",0.34423,0.0010543478177605,89,NA,NA,NA
2021-03-31,"BART",0.34776,0.000317559201615411,90,NA,NA,NA
2021-04-01,"BART",0.34547,0.000133806158913801,91,NA,NA,NA
2021-04-02,"BART",0.34298,0.000269989012626021,92,NA,NA,NA
2021-04-03,"BART",0.3422,0.000598150150080069,93,NA,NA,NA
2021-04-04,"BART",0.34319,0.000963941700328742,94,NA,NA,NA
2021-04-05,"BART",0.34539,0.000133581741389518,95,NA,NA,NA
2021-04-06,"BART",0.34513,0.000362091430555367,96,NA,NA,NA
2021-04-07,"BART",0.34478,0.000609674553532043,97,NA,NA,NA
2021-04-08,"BART",0.34392,0.00223412243648921,98,NA,NA,NA
2021-04-09,"BART",0.34374,0.00224852644718124,99,NA,NA,NA
2021-04-10,"BART",0.34627,0.00165032865001527,100,NA,NA,NA
2021-04-11,"BART",0.34398,0.000598276198587177,101,NA,NA,NA
2021-04-12,"BART",0.34318,0.000300883824620678,102,NA,NA,NA
2021-04-13,"BART",0.34362,0.000221244793781712,103,NA,NA,NA
2021-04-14,"BART",0.34219,0.000749408883789116,104,NA,NA,NA
2021-04-15,"BART",0.34313,7.44459371021737e-05,105,NA,NA,NA
2021-04-16,"BART",0.34909,0.000212165418713705,106,NA,NA,NA
2021-04-17,"BART",0.34304,0.000102544477159529,107,NA,NA,NA
2021-04-18,"BART",0.34231,0.000589033090785927,108,NA,NA,NA
2021-04-19,"BART",0.34334,0.000147713368330936,109,NA,NA,NA
2021-04-20,"BART",0.34398,0.000254619504839867,110,NA,NA,NA
2021-04-21,"BART",0.3451,0.000732228653927624,111,NA,NA,NA
2021-04-22,"BART",0.34438,0.000267952814152506,112,NA,NA,NA
2021-04-23,"BART",0.34408,0.00045847991788304,113,NA,NA,NA
2021-04-24,"BART",0.3465,0.00057828317475445,114,NA,NA,NA
2021-04-25,"BART",0.34697,6.64677303935718e-05,115,NA,NA,NA
2021-03-01,"SCBI",0.32904,0.000360425381334625,60,NA,NA,NA
2021-03-02,"SCBI",0.32603,0.00324832229224344,61,NA,NA,NA
2021-03-03,"SCBI",0.32742,0.00321607098713411,62,NA,NA,NA
2021-03-04,"SCBI",0.32833,0.00181481916791864,63,NA,NA,NA
2021-03-05,"SCBI",0.32621,0.00270326061621585,64,NA,NA,NA
2021-03-06,"SCBI",0.32602,0.00145623345697882,65,NA,NA,NA
2021-03-07,"SCBI",0.32634,0.00197745260785854,66,NA,NA,NA
2021-03-08,"SCBI",0.327,0.000505666811330973,67,NA,NA,NA
2021-03-09,"SCBI",0.32987,0.000363216182885902,68,NA,NA,NA
2021-03-10,"SCBI",0.32872,0.00199281796172441,69,NA,NA,NA
2021-03-11,"SCBI",0.33027,0.00135542387375721,70,NA,NA,NA
2021-03-12,"SCBI",0.33047,0.000261812661641716,71,NA,NA,NA
2021-03-13,"SCBI",0.32736,0.00103735328935651,72,NA,NA,NA
2021-03-14,"SCBI",0.32753,0.00243078543827684,73,NA,NA,NA
2021-03-15,"SCBI",0.32799,0.000697165075758353,74,NA,NA,NA
2021-03-16,"SCBI",0.32878,0.000272498942143607,75,NA,NA,NA
2021-03-17,"SCBI",0.33145,0.000400526235477928,76,NA,NA,NA
2021-03-18,"SCBI",0.3338,0.000660504360473184,77,NA,NA,NA
2021-03-19,"SCBI",0.32688,0.000318860151035475,78,NA,NA,NA
2021-03-20,"SCBI",0.32728,0.00146078020808284,79,NA,NA,NA
2021-03-21,"SCBI",0.32799,0.000622075861572381,80,NA,NA,NA
2021-03-22,"SCBI",0.32843,0.000479173555537586,81,NA,NA,NA
2021-03-23,"SCBI",0.33145,0.000106858831155489,82,NA,NA,NA
2021-03-24,"SCBI",0.33624,0.00057836139538654,83,NA,NA,NA
2021-03-25,"SCBI",0.33328,0.000325686775780611,84,NA,NA,NA
2021-03-26,"SCBI",0.33331,0.00168050777991872,85,NA,NA,NA
2021-03-27,"SCBI",0.33568,0.00173189439466895,86,NA,NA,NA
2021-03-28,"SCBI",0.33998,0.000252247631003629,87,NA,NA,NA
2021-03-29,"SCBI",0.33663,0.00107843464127884,88,NA,NA,NA
2021-03-30,"SCBI",0.33796,0.00167512478060956,89,NA,NA,NA
2021-03-31,"SCBI",0.34569,0.000186641820017897,90,NA,NA,NA
2021-04-01,"SCBI",0.34156,0.000698591643295022,91,NA,NA,NA
2021-04-02,"SCBI",0.33663,0.00145459398136122,92,NA,NA,NA
2021-04-03,"SCBI",0.33689,0.000966715127192523,93,NA,NA,NA
2021-04-04,"SCBI",0.33903,0.000607585612007367,94,NA,NA,NA
2021-04-05,"SCBI",0.34208,0.000952101735260316,95,NA,NA,NA
2021-04-06,"SCBI",0.35002,0.000843503152916212,96,NA,NA,NA
2021-04-07,"SCBI",0.36459,0.000827871453099544,97,NA,NA,NA
2021-04-08,"SCBI",0.3705,0.000680122708016134,98,NA,NA,NA
2021-04-09,"SCBI",0.37658,0.00101271084194244,99,NA,NA,NA
2021-04-10,"SCBI",0.37796,0.000952751119395936,100,NA,NA,NA
2021-04-11,"SCBI",0.38499,0.00385757469011242,101,NA,NA,NA
2021-04-12,"SCBI",0.39425,0.00226220110439693,102,NA,NA,NA
2021-04-13,"SCBI",0.39423,0.00191026870638983,103,NA,NA,NA
2021-04-14,"SCBI",0.40785,0.000527006370251548,104,NA,NA,NA
2021-04-15,"SCBI",0.40067,0.00180513955591432,105,NA,NA,NA
2021-04-16,"SCBI",0.40124,0.00150427202544307,106,NA,NA,NA
2021-04-17,"SCBI",0.40499,0.000853339083739132,107,NA,NA,NA
2021-04-18,"SCBI",0.40558,0.0016781345936145,108,NA,NA,NA
2021-04-19,"SCBI",0.4067,0.000608999928286589,109,NA,NA,NA
2021-04-20,"SCBI",0.40356,0.00325759705329445,110,NA,NA,NA
2021-04-21,"SCBI",0.41569,0.000580974148850585,111,NA,NA,NA
2021-04-22,"SCBI",0.40321,0.00149562302846183,112,NA,NA,NA
2021-04-23,"SCBI",0.40593,0.00131287541118954,113,NA,NA,NA
2021-04-24,"SCBI",0.41595,0.000728489834086471,114,NA,NA,NA
2021-04-25,"SCBI",0.4165,0.000359958476063274,115,NA,NA,NA
2021-03-01,"STEI",0.34414,4.82665388805866e-05,60,NA,NA,NA
2021-03-02,"STEI",0.34497,7.3036541036196e-05,61,NA,NA,NA
2021-03-03,"STEI",0.34502,9.48849808549074e-05,62,NA,NA,NA
2021-03-04,"STEI",0.3449,4.16126746782514e-05,63,NA,NA,NA
2021-03-05,"STEI",0.34527,9.13767018044115e-05,64,NA,NA,NA
2021-03-06,"STEI",0.34475,6.1295124152724e-05,65,NA,NA,NA
2021-03-07,"STEI",0.34496,7.35513259637125e-05,66,NA,NA,NA
2021-03-08,"STEI",0.34557,0.000175507754349297,67,NA,NA,NA
2021-03-09,"STEI",0.34577,6.66167105345836e-05,68,NA,NA,NA
2021-03-10,"STEI",0.34689,0.000521759509853385,69,NA,NA,NA
2021-03-11,"STEI",0.34551,0.000159397974534533,70,NA,NA,NA
2021-03-12,"STEI",0.34497,6.40571332993487e-05,71,NA,NA,NA
2021-03-13,"STEI",0.34576,4.18989308713714e-05,72,NA,NA,NA
2021-03-14,"STEI",0.3455,8.00828652467176e-05,73,NA,NA,NA
2021-03-15,"STEI",0.34529,0.000169144425668401,74,NA,NA,NA
2021-03-16,"STEI",0.34451,6.9370051763234e-05,75,NA,NA,NA
2021-03-17,"STEI",0.34533,0.000169416435363943,76,NA,NA,NA
2021-03-18,"STEI",0.34517,9.03942047085896e-05,77,NA,NA,NA
2021-03-19,"STEI",0.34505,2.61463697874315e-05,78,NA,NA,NA
2021-03-20,"STEI",0.34517,2.9799883577367e-05,79,NA,NA,NA
2021-03-21,"STEI",0.34558,0.000133141644690982,80,NA,NA,NA
2021-03-22,"STEI",0.34545,7.10693136799509e-05,81,NA,NA,NA
2021-03-23,"STEI",0.34589,0.000162045502553945,82,NA,NA,NA
2021-03-24,"STEI",0.34364,0.000570686133401839,83,NA,NA,NA
2021-03-25,"STEI",0.34529,0.000162591313119861,84,NA,NA,NA
2021-03-26,"STEI",0.34489,0.000167230033431885,85,NA,NA,NA
2021-03-27,"STEI",0.34512,0.000235429268376222,86,NA,NA,NA
2021-03-28,"STEI",0.34551,0.000206416357522994,87,NA,NA,NA
2021-03-29,"STEI",0.34598,0.000121250922150919,88,NA,NA,NA
2021-03-30,"STEI",0.34594,0.00010010919752237,89,NA,NA,NA
2021-03-31,"STEI",0.34502,0.000143901332410046,90,NA,NA,NA
2021-04-01,"STEI",0.345,5.2774452693923e-05,91,NA,NA,NA
2021-04-02,"STEI",0.3456,8.69019362880396e-05,92,NA,NA,NA
2021-04-03,"STEI",0.34587,4.17617147196659e-05,93,NA,NA,NA
2021-04-04,"STEI",0.346,8.17752020692609e-05,94,NA,NA,NA
2021-04-05,"STEI",0.34614,5.79262338792093e-05,95,NA,NA,NA
2021-04-06,"STEI",0.34633,3.96597775987614e-05,96,NA,NA,NA
2021-04-07,"STEI",0.34703,0.000235323832457418,97,NA,NA,NA
2021-04-08,"STEI",0.34594,0.000131045404189477,98,NA,NA,NA
2021-04-09,"STEI",0.34444,0.000376879832523933,99,NA,NA,NA
2021-04-10,"STEI",0.34546,7.63364090518912e-05,100,NA,NA,NA
2021-04-11,"STEI",0.3435,0.000561669836927606,101,NA,NA,NA
2021-04-12,"STEI",0.34506,0.000561991188833534,102,NA,NA,NA
2021-04-13,"STEI",0.34492,0.000113197129840296,103,NA,NA,NA
2021-04-14,"STEI",0.34564,0.000347711059968607,104,NA,NA,NA
2021-04-15,"STEI",0.34596,0.000139629065449739,105,NA,NA,NA
2021-04-16,"STEI",0.34566,9.11789091258944e-05,106,NA,NA,NA
2021-04-17,"STEI",0.3459,6.09658351966456e-05,107,NA,NA,NA
2021-04-18,"STEI",0.34599,7.89361121155465e-05,108,NA,NA,NA
2021-04-19,"STEI",0.34518,0.00025950824767673,109,NA,NA,NA
2021-04-20,"STEI",0.34567,0.000158248726983298,110,NA,NA,NA
2021-04-21,"STEI",0.34551,0.000178351183034465,111,NA,NA,NA
2021-04-22,"STEI",0.34607,5.51291618818621e-05,112,NA,NA,NA
2021-04-23,"STEI",0.3462,8.93796214732118e-05,113,NA,NA,NA
2021-04-24,"STEI",0.3462,0.000344285415530392,114,NA,NA,NA
2021-04-25,"STEI",0.3458,5.48002867562932e-05,115,NA,NA,NA
