"time","siteID","gcc_90","gcc_sd","doy","daily_min","daily_max","year"
2021-03-01,"UKFS",0.331,0.000566009556420375,60,NA,NA,NA
2021-03-02,"UKFS",0.33168,0.000370878161411875,61,NA,NA,NA
2021-03-03,"UKFS",0.33183,0.000446301071621627,62,NA,NA,NA
2021-03-04,"UKFS",0.33214,0.000384697188628641,63,NA,NA,NA
2021-03-05,"UKFS",0.33188,0.00025754574469838,64,NA,NA,NA
2021-03-06,"UKFS",0.33226,0.000133902212263206,65,NA,NA,NA
2021-03-07,"UKFS",0.33195,0.000180116193789745,66,NA,NA,NA
2021-03-08,"UKFS",0.33246,0.00025134436576952,67,NA,NA,NA
2021-03-09,"UKFS",0.3336,0.00012930374933403,68,NA,NA,NA
2021-03-10,"UKFS",0.33441,0.000392693173054071,69,NA,NA,NA
2021-03-11,"UKFS",0.33241,0.000756979928561454,70,NA,NA,NA
2021-03-12,"UKFS",0.33499,0.000404111015258258,71,NA,NA,NA
2021-03-13,"UKFS",0.33707,0.000219736172047577,72,NA,NA,NA
2021-03-14,"UKFS",0.34005,0.000893052458636973,73,NA,NA,NA
2021-03-15,"UKFS",0.33593,0.000294540596973165,74,NA,NA,NA
2021-03-16,"UKFS",0.33546,0.000684941003269034,75,NA,NA,NA
2021-03-17,"UKFS",0.33653,0.00012273199606111,76,NA,NA,NA
2021-03-18,"UKFS",0.3331,0.000177575077539795,77,NA,NA,NA
2021-03-19,"UKFS",0.33308,0.000256674176054123,78,NA,NA,NA
2021-03-20,"UKFS",0.33335,0.000112064005035025,79,NA,NA,NA
2021-03-21,"UKFS",0.33455,0.000222245831897741,80,NA,NA,NA
2021-03-22,"UKFS",0.33474,0.000129129733846483,81,NA,NA,NA
2021-03-23,"UKFS",0.33812,0.000450396208343044,82,NA,NA,NA
2021-03-24,"UKFS",0.33609,0.000630469499173236,83,NA,NA,NA
2021-03-25,"UKFS",0.33847,0.000166361278854306,84,NA,NA,NA
2021-03-26,"UKFS",0.3362,0.000426962551529011,85,NA,NA,NA
2021-03-27,"UKFS",0.33946,0.000399401270781706,86,NA,NA,NA
2021-03-28,"UKFS",0.33597,0.00040009090854711,87,NA,NA,NA
2021-03-29,"UKFS",0.3362,0.000250154271584229,88,NA,NA,NA
2021-03-30,"UKFS",0.33595,0.000127001444632626,89,NA,NA,NA
2021-03-31,"UKFS",0.33518,0.000140893546440471,90,NA,NA,NA
2021-04-01,"UKFS",0.33558,4.15481476293315e-05,91,NA,NA,NA
2021-04-02,"UKFS",0.33652,8.06803822600772e-05,92,NA,NA,NA
2021-04-03,"UKFS",0.33767,5.30303571127848e-05,93,NA,NA,NA
2021-04-04,"UKFS",0.33842,0.000201668048120306,94,NA,NA,NA
2021-04-05,"UKFS",0.33929,0.000284536891191588,95,NA,NA,NA
2021-04-06,"UKFS",0.34187,0.000516630602252392,96,NA,NA,NA
2021-04-07,"UKFS",0.34805,0.000592203822124433,97,NA,NA,NA
2021-04-08,"UKFS",0.34635,0.000365885013720574,98,NA,NA,NA
2021-04-09,"UKFS",0.34097,0.000346970048110376,99,NA,NA,NA
2021-04-10,"UKFS",0.34687,0.000700821151018059,100,NA,NA,NA
2021-04-11,"UKFS",0.34164,0.000171410875277106,101,NA,NA,NA
2021-04-12,"UKFS",0.34145,0.000267262678246834,102,NA,NA,NA
2021-04-13,"UKFS",0.34128,0.000119843198575875,103,NA,NA,NA
2021-04-14,"UKFS",0.3413,9.92946553014233e-05,104,NA,NA,NA
2021-04-15,"UKFS",0.34164,7.86054471810306e-05,105,NA,NA,NA
2021-04-16,"UKFS",0.3514,0.000779863372649333,106,NA,NA,NA
2021-04-17,"UKFS",0.3459,0.000434811850466518,107,NA,NA,NA
2021-04-18,"UKFS",0.34391,0.000359673455075178,108,NA,NA,NA
2021-04-19,"UKFS",0.34299,0.000126416804940756,109,NA,NA,NA
2021-04-20,"UKFS",0.34186,0.000184900954181277,110,NA,NA,NA
2021-04-21,"UKFS",0.3422,0.000351086244419238,111,NA,NA,NA
2021-04-22,"UKFS",0.34244,9.77632208294031e-05,112,NA,NA,NA
2021-04-23,"UKFS",0.35209,0.00113259493074217,113,NA,NA,NA
2021-04-24,"UKFS",0.3454,0.000139804388124173,114,NA,NA,NA
2021-04-25,"UKFS",0.34707,8.67354034064624e-05,115,NA,NA,NA
2021-03-01,"GRSM",0.35277,0.000221542278638848,60,NA,NA,NA
2021-03-02,"GRSM",0.34813,9.30396009607683e-05,61,NA,NA,NA
2021-03-03,"GRSM",0.34654,0.00302427273254519,62,NA,NA,NA
2021-03-04,"GRSM",0.34686,0.00317248994749215,63,NA,NA,NA
2021-03-05,"GRSM",0.34688,0.00186670676949147,64,NA,NA,NA
2021-03-06,"GRSM",0.34662,0.000778696641045485,65,NA,NA,NA
2021-03-07,"GRSM",0.34731,0.00194692699778238,66,NA,NA,NA
2021-03-08,"GRSM",0.34622,0.00205959663179815,67,NA,NA,NA
2021-03-09,"GRSM",0.34788,0.00218465123130649,68,NA,NA,NA
2021-03-10,"GRSM",0.34877,0.00261151879337737,69,NA,NA,NA
2021-03-11,"GRSM",0.34967,0.000104348622904381,70,NA,NA,NA
2021-03-12,"GRSM",0.3527,0.00127299843756418,71,NA,NA,NA
2021-03-13,"GRSM",0.35347,0.000368868726165365,72,NA,NA,NA
2021-03-14,"GRSM",0.35103,0.000430643531738912,73,NA,NA,NA
2021-03-15,"GRSM",0.34956,0.000374783461835364,74,NA,NA,NA
2021-03-16,"GRSM",0.35202,0.000307278776570421,75,NA,NA,NA
2021-03-17,"GRSM",0.34998,0.000884168558128867,76,NA,NA,NA
2021-03-18,"GRSM",0.35215,0.000416703535783772,77,NA,NA,NA
2021-03-19,"GRSM",0.35064,0.000186369968895534,78,NA,NA,NA
2021-03-20,"GRSM",0.34613,0.00176577489493758,79,NA,NA,NA
2021-03-21,"GRSM",0.34907,0.0019449401674864,80,NA,NA,NA
2021-03-22,"GRSM",0.34883,0.00160822059102218,81,NA,NA,NA
2021-03-23,"GRSM",0.34912,5.63748387933865e-05,82,NA,NA,NA
2021-03-24,"GRSM",0.34901,0.000706797614135005,83,NA,NA,NA
2021-03-25,"GRSM",0.36235,0.00295061185878871,84,NA,NA,NA
2021-03-26,"GRSM",0.34947,0.00209862788565505,85,NA,NA,NA
2021-03-27,"GRSM",0.35608,0.00239727915022044,86,NA,NA,NA
2021-03-28,"GRSM",0.35602,0.000540386711116235,87,NA,NA,NA
2021-03-29,"GRSM",0.34864,0.00259815844900237,88,NA,NA,NA
2021-03-30,"GRSM",0.35131,0.00228825663966689,89,NA,NA,NA
2021-03-31,"GRSM",0.35812,0.000326587866103005,90,NA,NA,NA
2021-04-01,"GRSM",0.35531,0.00208972849999072,91,NA,NA,NA
2021-04-02,"GRSM",0.35342,0.00218563688004859,92,NA,NA,NA
2021-04-03,"GRSM",0.35281,0.00182070236996606,93,NA,NA,NA
2021-04-04,"GRSM",0.35431,0.00207040293189711,94,NA,NA,NA
2021-04-05,"GRSM",0.35752,0.00281806793707305,95,NA,NA,NA
2021-04-06,"GRSM",0.36259,0.00352990059893581,96,NA,NA,NA
2021-04-07,"GRSM",0.36483,0.00249253548477392,97,NA,NA,NA
2021-04-08,"GRSM",0.36562,0.000302789989859615,98,NA,NA,NA
2021-04-09,"GRSM",0.37223,0.00159902379607314,99,NA,NA,NA
2021-04-10,"GRSM",0.37905,0.000432854151804843,100,NA,NA,NA
2021-04-11,"GRSM",0.379,0.00252818160909604,101,NA,NA,NA
2021-04-12,"GRSM",0.38797,0.00149101879975556,102,NA,NA,NA
2021-04-13,"GRSM",0.39081,0.00182946936658292,103,NA,NA,NA
2021-04-14,"GRSM",0.39524,0.00193411622004808,104,NA,NA,NA
2021-04-15,"GRSM",0.39546,0.00091283159566309,105,NA,NA,NA
2021-04-16,"GRSM",0.39142,0.00137102642556291,106,NA,NA,NA
2021-04-17,"GRSM",0.39533,0.00207619502839169,107,NA,NA,NA
2021-04-18,"GRSM",0.39957,0.00137043749904018,108,NA,NA,NA
2021-04-19,"GRSM",0.40427,0.00394078980999121,109,NA,NA,NA
2021-04-20,"GRSM",0.4031,0.00282316643765363,110,NA,NA,NA
2021-04-21,"GRSM",0.40815,0.000718681474106909,111,NA,NA,NA
2021-04-22,"GRSM",0.4014,0.00117247173065439,112,NA,NA,NA
2021-04-23,"GRSM",0.40256,0.00125692610144344,113,NA,NA,NA
2021-04-24,"GRSM",0.40791,0.000487220354120583,114,NA,NA,NA
2021-04-25,"GRSM",0.41295,0.000902308702321835,115,NA,NA,NA
2021-03-01,"DELA",0.35373,0.000202579020611302,60,NA,NA,NA
2021-03-02,"DELA",0.35243,0.000570174087271522,61,NA,NA,NA
2021-03-03,"DELA",0.34801,0.000306911343976109,62,NA,NA,NA
2021-03-04,"DELA",0.34877,9.5058521180272e-05,63,NA,NA,NA
2021-03-05,"DELA",0.34992,0.000110830806886453,64,NA,NA,NA
2021-03-06,"DELA",0.34813,0.000856700870806618,65,NA,NA,NA
2021-03-07,"DELA",0.34782,0.00014920426212658,66,NA,NA,NA
2021-03-08,"DELA",0.34844,0.000174702410529726,67,NA,NA,NA
2021-03-09,"DELA",0.34883,0.000213353982950438,68,NA,NA,NA
2021-03-10,"DELA",0.35115,0.00051672725999747,69,NA,NA,NA
2021-03-11,"DELA",0.35125,0.000437490125369607,70,NA,NA,NA
2021-03-12,"DELA",0.35338,0.00018864890616146,71,NA,NA,NA
2021-03-13,"DELA",0.35431,0.000186578249711229,72,NA,NA,NA
2021-03-14,"DELA",0.35485,0.000206377933482657,73,NA,NA,NA
2021-03-15,"DELA",0.35925,0.000403503815322227,74,NA,NA,NA
2021-03-16,"DELA",0.36729,0.00225050535821334,75,NA,NA,NA
2021-03-17,"DELA",0.37001,0.00292510793270252,76,NA,NA,NA
2021-03-18,"DELA",0.35891,0.000344933382506463,77,NA,NA,NA
2021-03-19,"DELA",0.35608,0.000216969720449273,78,NA,NA,NA
2021-03-20,"DELA",0.35603,0.000222214050144528,79,NA,NA,NA
2021-03-21,"DELA",0.35362,0.000114274349434921,80,NA,NA,NA
2021-03-22,"DELA",0.35549,0.000402897667667914,81,NA,NA,NA
2021-03-23,"DELA",0.36233,0.000380028516652879,82,NA,NA,NA
2021-03-24,"DELA",0.35868,0.000533235034521196,83,NA,NA,NA
2021-03-25,"DELA",0.37434,0.000581963609564335,84,NA,NA,NA
2021-03-26,"DELA",0.36931,0.00132094387774927,85,NA,NA,NA
2021-03-27,"DELA",0.37489,0.00034489193575225,86,NA,NA,NA
2021-03-28,"DELA",0.38956,0.00121997109366893,87,NA,NA,NA
2021-03-29,"DELA",0.38186,0.000473030870114871,88,NA,NA,NA
2021-03-30,"DELA",0.38922,0.00313789904079211,89,NA,NA,NA
2021-03-31,"DELA",0.4205,0.00346357529092676,90,NA,NA,NA
2021-04-01,"DELA",0.392,0.0008252741644633,91,NA,NA,NA
2021-04-02,"DELA",0.39469,0.000406330073929552,92,NA,NA,NA
2021-04-03,"DELA",0.39773,0.000423427528435188,93,NA,NA,NA
2021-04-04,"DELA",0.40168,0.000557108141409269,94,NA,NA,NA
2021-04-05,"DELA",0.40554,0.000557058638323296,95,NA,NA,NA
2021-04-06,"DELA",0.40992,0.000483184428810461,96,NA,NA,NA
2021-04-07,"DELA",0.41618,0.0013672529349624,97,NA,NA,NA
2021-04-08,"DELA",0.41602,0.00112983776133514,98,NA,NA,NA
2021-04-09,"DELA",0.44291,0.00403845788227867,99,NA,NA,NA
2021-04-10,"DELA",0.43263,0.00108570160913653,100,NA,NA,NA
2021-04-11,"DELA",0.43817,0.00113580784232804,101,NA,NA,NA
2021-04-12,"DELA",0.43934,0.000710212068357629,102,NA,NA,NA
2021-04-13,"DELA",0.43856,0.00165791395852666,103,NA,NA,NA
2021-04-14,"DELA",0.44092,0.00219890256264347,104,NA,NA,NA
2021-04-15,"DELA",0.44222,0.000601837712547911,105,NA,NA,NA
2021-04-16,"DELA",0.43811,0.000665352387529974,106,NA,NA,NA
2021-04-17,"DELA",0.4388,0.00074505525366942,107,NA,NA,NA
2021-04-18,"DELA",0.43868,0.00170071279042354,108,NA,NA,NA
2021-04-19,"DELA",0.43645,0.0010285281768684,109,NA,NA,NA
2021-04-20,"DELA",0.43757,0.00140866107524058,110,NA,NA,NA
2021-04-21,"DELA",0.43395,0.0016600626923249,111,NA,NA,NA
2021-04-22,"DELA",0.43413,0.000833469439225252,112,NA,NA,NA
2021-04-23,"DELA",0.43303,0.00119217932084952,113,NA,NA,NA
2021-04-24,"DELA",0.43551,0.00307788581029649,114,NA,NA,NA
2021-04-25,"DELA",0.43558,0.0010263272342858,115,NA,NA,NA
2021-03-01,"CLBJ",0.32487,0.00015497115465631,60,NA,NA,NA
2021-03-02,"CLBJ",0.32594,0.000325955589813412,61,NA,NA,NA
2021-03-03,"CLBJ",0.32584,0.000444611610376562,62,NA,NA,NA
2021-03-04,"CLBJ",0.32612,0.000599059432845877,63,NA,NA,NA
2021-03-05,"CLBJ",0.32581,0.000958983821020773,64,NA,NA,NA
2021-03-06,"CLBJ",0.32559,0.000737184352098984,65,NA,NA,NA
2021-03-07,"CLBJ",0.32534,0.000526230296446293,66,NA,NA,NA
2021-03-08,"CLBJ",0.32522,0.000329938584884997,67,NA,NA,NA
2021-03-09,"CLBJ",0.32603,0.000207754966540998,68,NA,NA,NA
2021-03-10,"CLBJ",0.32591,0.000236594913430583,69,NA,NA,NA
2021-03-11,"CLBJ",0.32731,0.000174505483218918,70,NA,NA,NA
2021-03-12,"CLBJ",0.32771,0.00013099030186878,71,NA,NA,NA
2021-03-13,"CLBJ",0.32813,0.000271879111791577,72,NA,NA,NA
2021-03-14,"CLBJ",0.3266,0.000387809749274887,73,NA,NA,NA
2021-03-15,"CLBJ",0.32699,0.000307774762594003,74,NA,NA,NA
2021-03-16,"CLBJ",0.32701,0.000158039912292914,75,NA,NA,NA
2021-03-17,"CLBJ",0.32623,0.000268336238206274,76,NA,NA,NA
2021-03-18,"CLBJ",0.32652,0.000378709206734283,77,NA,NA,NA
2021-03-19,"CLBJ",0.32663,0.000980832112368402,78,NA,NA,NA
2021-03-20,"CLBJ",0.32669,0.000211207509915958,79,NA,NA,NA
2021-03-21,"CLBJ",0.32638,0.000235917661181065,80,NA,NA,NA
2021-03-22,"CLBJ",0.33325,0.000692042496040906,81,NA,NA,NA
2021-03-23,"CLBJ",0.32714,0.000644241556928359,82,NA,NA,NA
2021-03-24,"CLBJ",0.32718,0.00018029932595209,83,NA,NA,NA
2021-03-25,"CLBJ",0.32894,0.000544087890559104,84,NA,NA,NA
2021-03-26,"CLBJ",0.32818,0.000373531191495977,85,NA,NA,NA
2021-03-27,"CLBJ",0.3295,0.000281229244132076,86,NA,NA,NA
2021-03-28,"CLBJ",0.32867,0.00030393376292361,87,NA,NA,NA
2021-03-29,"CLBJ",0.3294,0.000297300850853749,88,NA,NA,NA
2021-03-30,"CLBJ",0.33105,0.000157612928092967,89,NA,NA,NA
2021-03-31,"CLBJ",0.32987,9.27306831196445e-05,90,NA,NA,NA
2021-04-01,"CLBJ",0.33091,0.0001795166082931,91,NA,NA,NA
2021-04-02,"CLBJ",0.33097,0.000171038203155839,92,NA,NA,NA
2021-04-03,"CLBJ",0.33275,0.000120465974533926,93,NA,NA,NA
2021-04-04,"CLBJ",0.33517,0.000149524219593001,94,NA,NA,NA
2021-04-05,"CLBJ",0.3365,0.000160837953689239,95,NA,NA,NA
2021-04-06,"CLBJ",0.339,0.000160956706056286,96,NA,NA,NA
2021-04-07,"CLBJ",0.33994,1.59347649714128e-05,97,NA,NA,NA
2021-04-08,"CLBJ",0.34256,0.000150754380584136,98,NA,NA,NA
2021-04-09,"CLBJ",0.34606,0.000287508086132956,99,NA,NA,NA
2021-04-10,"CLBJ",0.34772,9.76133563962325e-05,100,NA,NA,NA
2021-04-11,"CLBJ",0.35009,5.59350789864868e-05,101,NA,NA,NA
2021-04-12,"CLBJ",0.35398,0.000431879922843261,102,NA,NA,NA
2021-04-13,"CLBJ",0.35837,0.000158245606058229,103,NA,NA,NA
2021-04-14,"CLBJ",0.36283,0.000998469987898843,104,NA,NA,NA
2021-04-15,"CLBJ",0.36882,0.000769018652675774,105,NA,NA,NA
2021-04-16,"CLBJ",0.36958,0.000620500358992807,106,NA,NA,NA
2021-04-17,"CLBJ",0.36676,0.00062387613239442,107,NA,NA,NA
2021-04-18,"CLBJ",0.36957,0.000253702622801432,108,NA,NA,NA
2021-04-19,"CLBJ",0.37234,0.000199052961878621,109,NA,NA,NA
2021-04-20,"CLBJ",0.37465,0.000440680179277628,110,NA,NA,NA
2021-04-21,"CLBJ",0.3665,0.000574256893377714,111,NA,NA,NA
2021-04-22,"CLBJ",0.36567,0.000377926674671916,112,NA,NA,NA
2021-04-23,"CLBJ",0.37201,0.00126260839502343,113,NA,NA,NA
2021-04-24,"CLBJ",0.36767,0.000544776156989721,114,NA,NA,NA
2021-04-25,"CLBJ",0.37518,0.000318154371463965,115,NA,NA,NA
